time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-31 07:04:19,23500,99,USPS,MNIST,DANN,Adam,256,0.001,0.9958,0.9153,0.9339,0.9598,0.0000,0.0000
2019-07-31 07:04:42,23735,100,USPS,MNIST,DANN,Adam,256,0.001,0.9960,0.8231,0.9271,0.9594,0.0000,0.0000
2019-07-31 07:05:05,23970,101,USPS,MNIST,DANN,Adam,256,0.001,0.9961,0.8401,0.8824,0.9587,0.0000,0.0000
2019-07-31 07:05:28,24205,102,USPS,MNIST,DANN,Adam,256,0.001,0.9957,0.8605,0.9331,0.9576,0.0000,0.0000
2019-07-31 07:05:51,24440,103,USPS,MNIST,DANN,Adam,256,0.001,0.9959,0.9178,0.9436,0.9590,0.0000,0.0000
2019-07-31 07:06:13,24675,104,USPS,MNIST,DANN,Adam,256,0.001,0.9963,0.8545,0.9341,0.9594,0.0000,0.0000
2019-07-31 07:06:36,24910,105,USPS,MNIST,DANN,Adam,256,0.001,0.9969,0.8914,0.9489,0.9590,0.0000,0.0000
2019-07-31 07:06:59,25145,106,USPS,MNIST,DANN,Adam,256,0.001,0.9975,0.8814,0.9544,0.9590,0.0000,0.0000
2019-07-31 07:07:21,25380,107,USPS,MNIST,DANN,Adam,256,0.001,0.9979,0.9248,0.9445,0.9584,0.0000,0.0000
2019-07-31 07:07:44,25615,108,USPS,MNIST,DANN,Adam,256,0.001,0.9981,0.9367,0.9557,0.9587,0.0000,0.0000
2019-07-31 07:08:07,25850,109,USPS,MNIST,DANN,Adam,256,0.001,0.9981,0.8615,0.9244,0.9590,0.0000,0.0000
2019-07-31 07:08:30,26085,110,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.9307,0.9501,0.9582,0.0000,0.0000
2019-07-31 07:08:52,26320,111,USPS,MNIST,DANN,Adam,256,0.001,0.9972,0.9188,0.9471,0.9591,0.0000,0.0000
2019-07-31 07:09:15,26555,112,USPS,MNIST,DANN,Adam,256,0.001,0.9964,0.8979,0.9296,0.9594,0.0000,0.0000
2019-07-31 07:09:38,26790,113,USPS,MNIST,DANN,Adam,256,0.001,0.9963,0.8829,0.9143,0.9593,0.0000,0.0000
2019-07-31 07:10:00,27025,114,USPS,MNIST,DANN,Adam,256,0.001,0.9957,0.9332,0.9408,0.9595,0.0000,0.0000
2019-07-31 07:10:24,27260,115,USPS,MNIST,DANN,Adam,256,0.001,0.9951,0.8635,0.9212,0.9583,0.0000,0.0000
2019-07-31 07:10:47,27495,116,USPS,MNIST,DANN,Adam,256,0.001,0.9961,0.8834,0.9553,0.9592,0.0000,0.0000
2019-07-31 07:11:10,27730,117,USPS,MNIST,DANN,Adam,256,0.001,0.9972,0.9273,0.9567,0.9595,0.0000,0.0000
2019-07-31 07:11:32,27965,118,USPS,MNIST,DANN,Adam,256,0.001,0.9980,0.9183,0.9481,0.9585,0.0000,0.0000
2019-07-31 07:11:55,28200,119,USPS,MNIST,DANN,Adam,256,0.001,0.9981,0.9068,0.9346,0.9588,0.0000,0.0000
2019-07-31 07:12:18,28435,120,USPS,MNIST,DANN,Adam,256,0.001,0.9974,0.9208,0.9386,0.9602,0.0000,0.0000
2019-07-31 07:12:41,28670,121,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.8754,0.9451,0.9588,0.0000,0.0000
2019-07-31 07:13:04,28905,122,USPS,MNIST,DANN,Adam,256,0.001,0.9974,0.8660,0.9348,0.9584,0.0000,0.0000
2019-07-31 07:13:27,29140,123,USPS,MNIST,DANN,Adam,256,0.001,0.9968,0.9113,0.9462,0.9596,0.0000,0.0000
2019-07-31 07:13:49,29375,124,USPS,MNIST,DANN,Adam,256,0.001,0.9972,0.9143,0.9277,0.9587,0.0000,0.0000
2019-07-31 07:14:12,29610,125,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.8416,0.9344,0.9580,0.0000,0.0000
2019-07-31 07:14:35,29845,126,USPS,MNIST,DANN,Adam,256,0.001,0.9969,0.9123,0.9531,0.9588,0.0000,0.0000
2019-07-31 07:14:58,30080,127,USPS,MNIST,DANN,Adam,256,0.001,0.9968,0.8729,0.9297,0.9596,0.0000,0.0000
2019-07-31 07:15:20,30315,128,USPS,MNIST,DANN,Adam,256,0.001,0.9962,0.8789,0.9337,0.9597,0.0000,0.0000
2019-07-31 07:15:43,30550,129,USPS,MNIST,DANN,Adam,256,0.001,0.9962,0.9292,0.9611,0.9590,0.0000,0.0000
2019-07-31 07:16:06,30785,130,USPS,MNIST,DANN,Adam,256,0.001,0.9959,0.8655,0.9501,0.9578,0.0000,0.0000
2019-07-31 07:16:28,31020,131,USPS,MNIST,DANN,Adam,256,0.001,0.9956,0.8809,0.9340,0.9592,0.0000,0.0000
2019-07-31 07:16:51,31255,132,USPS,MNIST,DANN,Adam,256,0.001,0.9959,0.8062,0.9232,0.9602,0.0000,0.0000
2019-07-31 07:17:14,31490,133,USPS,MNIST,DANN,Adam,256,0.001,0.9973,0.8530,0.9439,0.9588,0.0000,0.0000
2019-07-31 07:17:37,31725,134,USPS,MNIST,DANN,Adam,256,0.001,0.9978,0.9108,0.9478,0.9592,0.0000,0.0000
2019-07-31 07:18:00,31960,135,USPS,MNIST,DANN,Adam,256,0.001,0.9982,0.9103,0.9240,0.9592,0.0000,0.0000
2019-07-31 07:18:23,32195,136,USPS,MNIST,DANN,Adam,256,0.001,0.9982,0.9018,0.9589,0.9587,0.0000,0.0000
2019-07-31 07:18:45,32430,137,USPS,MNIST,DANN,Adam,256,0.001,0.9982,0.9003,0.9283,0.9586,0.0000,0.0000
2019-07-31 07:19:08,32665,138,USPS,MNIST,DANN,Adam,256,0.001,0.9974,0.9008,0.9431,0.9584,0.0000,0.0000
2019-07-31 07:19:31,32900,139,USPS,MNIST,DANN,Adam,256,0.001,0.9975,0.8994,0.9442,0.9577,0.0000,0.0000
2019-07-31 07:19:53,33135,140,USPS,MNIST,DANN,Adam,256,0.001,0.9968,0.8919,0.9382,0.9593,0.0000,0.0000
2019-07-31 07:20:16,33370,141,USPS,MNIST,DANN,Adam,256,0.001,0.9966,0.9213,0.9400,0.9589,0.0000,0.0000
2019-07-31 07:20:38,33605,142,USPS,MNIST,DANN,Adam,256,0.001,0.9953,0.9108,0.9434,0.9584,0.0000,0.0000
2019-07-31 07:21:01,33840,143,USPS,MNIST,DANN,Adam,256,0.001,0.9938,0.9138,0.9461,0.9597,0.0000,0.0000
2019-07-31 07:21:24,34075,144,USPS,MNIST,DANN,Adam,256,0.001,0.9950,0.8520,0.9301,0.9587,0.0000,0.0000
2019-07-31 07:21:46,34310,145,USPS,MNIST,DANN,Adam,256,0.001,0.9956,0.8435,0.9219,0.9618,0.0000,0.0000
2019-07-31 07:22:09,34545,146,USPS,MNIST,DANN,Adam,256,0.001,0.9960,0.8909,0.9523,0.9584,0.0000,0.0000
2019-07-31 07:22:32,34780,147,USPS,MNIST,DANN,Adam,256,0.001,0.9959,0.9028,0.9497,0.9586,0.0000,0.0000
2019-07-31 07:22:55,35015,148,USPS,MNIST,DANN,Adam,256,0.001,0.9974,0.9292,0.9392,0.9594,0.0000,0.0000
2019-07-31 07:23:18,35250,149,USPS,MNIST,DANN,Adam,256,0.001,0.9973,0.9068,0.9350,0.9595,0.0000,0.0000
2019-07-31 07:23:40,35485,150,USPS,MNIST,DANN,Adam,256,0.001,0.9972,0.9337,0.8949,0.9587,0.0000,0.0000
2019-07-31 07:24:03,35720,151,USPS,MNIST,DANN,Adam,256,0.001,0.9975,0.9452,0.9260,0.9596,0.0000,0.0000
2019-07-31 07:24:26,35955,152,USPS,MNIST,DANN,Adam,256,0.001,0.9977,0.9377,0.9314,0.9589,0.0000,0.0000
2019-07-31 07:24:48,36190,153,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.9382,0.9260,0.9579,0.0000,0.0000
2019-07-31 07:25:11,36425,154,USPS,MNIST,DANN,Adam,256,0.001,0.9971,0.9407,0.9452,0.9600,0.0000,0.0000
2019-07-31 07:25:34,36660,155,USPS,MNIST,DANN,Adam,256,0.001,0.9974,0.8779,0.9452,0.9590,0.0000,0.0000
2019-07-31 07:25:56,36895,156,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.8869,0.9557,0.9589,0.0000,0.0000
2019-07-31 07:26:19,37130,157,USPS,MNIST,DANN,Adam,256,0.001,0.9970,0.8994,0.9491,0.9594,0.0000,0.0000
2019-07-31 07:26:41,37365,158,USPS,MNIST,DANN,Adam,256,0.001,0.9971,0.8799,0.9450,0.9589,0.0000,0.0000
2019-07-31 07:27:04,37600,159,USPS,MNIST,DANN,Adam,256,0.001,0.9968,0.8465,0.9573,0.9582,0.0000,0.0000
2019-07-31 07:27:27,37835,160,USPS,MNIST,DANN,Adam,256,0.001,0.9975,0.9098,0.9526,0.9586,0.0000,0.0000
2019-07-31 07:27:49,38070,161,USPS,MNIST,DANN,Adam,256,0.001,0.9975,0.9128,0.9226,0.9594,0.0000,0.0000
2019-07-31 07:28:12,38305,162,USPS,MNIST,DANN,Adam,256,0.001,0.9978,0.9163,0.9186,0.9590,0.0000,0.0000
2019-07-31 07:28:35,38540,163,USPS,MNIST,DANN,Adam,256,0.001,0.9979,0.9287,0.9439,0.9591,0.0000,0.0000
2019-07-31 07:28:57,38775,164,USPS,MNIST,DANN,Adam,256,0.001,0.9979,0.9382,0.9481,0.9586,0.0000,0.0000
2019-07-31 07:29:20,39010,165,USPS,MNIST,DANN,Adam,256,0.001,0.9980,0.9023,0.9333,0.9577,0.0000,0.0000
2019-07-31 07:29:43,39245,166,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.9297,0.9486,0.9593,0.0000,0.0000
2019-07-31 07:30:06,39480,167,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.8894,0.9476,0.9577,0.0000,0.0000
2019-07-31 07:30:29,39715,168,USPS,MNIST,DANN,Adam,256,0.001,0.9970,0.8620,0.9319,0.9598,0.0000,0.0000
2019-07-31 07:30:51,39950,169,USPS,MNIST,DANN,Adam,256,0.001,0.9964,0.9292,0.9267,0.9599,0.0000,0.0000
2019-07-31 07:31:14,40185,170,USPS,MNIST,DANN,Adam,256,0.001,0.9961,0.8595,0.9476,0.9591,0.0000,0.0000
2019-07-31 07:31:37,40420,171,USPS,MNIST,DANN,Adam,256,0.001,0.9949,0.9447,0.9460,0.9592,0.0000,0.0000
2019-07-31 07:32:00,40655,172,USPS,MNIST,DANN,Adam,256,0.001,0.9940,0.8909,0.9397,0.9607,0.0000,0.0000
2019-07-31 07:32:22,40890,173,USPS,MNIST,DANN,Adam,256,0.001,0.9947,0.8156,0.9587,0.9604,0.0000,0.0000
