time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-29 07:32:21,4205,144,MNIST,USPS,MT,Adam,256,0.001,0.9950,0.9863,0.8411,0.0246,0.0000,0.0000
2019-07-29 07:32:30,4234,145,MNIST,USPS,MT,Adam,256,0.001,0.9933,0.9913,0.8326,0.0308,0.0000,0.0000
2019-07-29 07:32:40,4263,146,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9916,0.8241,0.0282,0.0000,0.0000
2019-07-29 07:32:49,4292,147,MNIST,USPS,MT,Adam,256,0.001,0.9945,0.9847,0.8316,0.0270,0.0000,0.0000
2019-07-29 07:32:58,4321,148,MNIST,USPS,MT,Adam,256,0.001,0.9931,0.9877,0.8296,0.0272,0.0000,0.0000
2019-07-29 07:33:07,4350,149,MNIST,USPS,MT,Adam,256,0.001,0.9946,0.9889,0.8351,0.0244,0.0000,0.0000
2019-07-29 07:33:16,4379,150,MNIST,USPS,MT,Adam,256,0.001,0.9952,0.9908,0.8490,0.0239,0.0000,0.0000
2019-07-29 07:33:25,4408,151,MNIST,USPS,MT,Adam,256,0.001,0.9960,0.9873,0.8570,0.0204,0.0000,0.0000
2019-07-29 07:33:34,4437,152,MNIST,USPS,MT,Adam,256,0.001,0.9945,0.9894,0.8336,0.0245,0.0000,0.0000
2019-07-29 07:33:43,4466,153,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9868,0.8311,0.0273,0.0000,0.0000
2019-07-29 07:33:52,4495,154,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9910,0.8396,0.0271,0.0000,0.0000
2019-07-29 07:34:01,4524,155,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9880,0.8346,0.0254,0.0000,0.0000
2019-07-29 07:34:10,4553,156,MNIST,USPS,MT,Adam,256,0.001,0.9933,0.9907,0.8361,0.0263,0.0000,0.0000
2019-07-29 07:34:19,4582,157,MNIST,USPS,MT,Adam,256,0.001,0.9945,0.9936,0.8416,0.0223,0.0000,0.0000
2019-07-29 07:34:28,4611,158,MNIST,USPS,MT,Adam,256,0.001,0.9935,0.9910,0.8366,0.0273,0.0000,0.0000
2019-07-29 07:34:38,4640,159,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9921,0.8321,0.0266,0.0000,0.0000
2019-07-29 07:34:46,4669,160,MNIST,USPS,MT,Adam,256,0.001,0.9935,0.9924,0.8460,0.0262,0.0000,0.0000
2019-07-29 07:34:56,4698,161,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9879,0.8411,0.0281,0.0000,0.0000
2019-07-29 07:35:05,4727,162,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9924,0.8376,0.0266,0.0000,0.0000
2019-07-29 07:35:14,4756,163,MNIST,USPS,MT,Adam,256,0.001,0.9923,0.9887,0.8440,0.0285,0.0000,0.0000
2019-07-29 07:35:23,4785,164,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9893,0.8261,0.0246,0.0000,0.0000
2019-07-29 07:35:32,4814,165,MNIST,USPS,MT,Adam,256,0.001,0.9934,0.9907,0.8346,0.0281,0.0000,0.0000
2019-07-29 07:35:42,4843,166,MNIST,USPS,MT,Adam,256,0.001,0.9954,0.9919,0.8406,0.0229,0.0000,0.0000
2019-07-29 07:35:52,4872,167,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9915,0.8515,0.0250,0.0000,0.0000
2019-07-29 07:36:01,4901,168,MNIST,USPS,MT,Adam,256,0.001,0.9957,0.9913,0.8346,0.0203,0.0000,0.0000
2019-07-29 07:36:10,4930,169,MNIST,USPS,MT,Adam,256,0.001,0.9953,0.9895,0.8406,0.0205,0.0000,0.0000
